#Procedure: <__main__.HallSweep>
#Parameters:
#	Delta: 0.001 s
#	Max Current: 1.5e-06 A
#	Measurement Number: 
#	Num Power Line Cycles: 3
#	Voltmeter Range: 1e-05
#	Sweep Count 1: 10
#	Sweep Count 2: 1
#	Sweep Count 3: 10
#Data:
Time,Temperature,\g(m)\-(0)H,R vdp 1,R vdp 2,R Hall 1,R Hall 2
827.3730816841125,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
830.5573253631592,299.001,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
834.1736862659454,299.001,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
837.34206199646,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
840.5028927326202,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
843.6696321964264,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
846.8393650054932,299.002,2000.0,9.9e+37,9.9e+37,9.9e+37,9.9e+37
850.0106084346771,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
853.1908323764801,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
856.3593168258667,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
859.5387144088745,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
862.7089459896088,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
865.8716225624084,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
869.0465669631958,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
872.2215077877045,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
875.3942611217499,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
878.5675146579742,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
881.7399573326111,299.002,2000.02,9.9e+37,9.9e+37,9.9e+37,9.9e+37
884.9169814586639,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
888.0948803424835,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
891.2687635421753,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
894.4326179027557,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
897.611606836319,299.003,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
900.7862205505371,299.003,2000.0,9.9e+37,9.9e+37,9.9e+37,9.9e+37
903.9676880836487,299.003,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
907.1344904899597,299.002,1999.54,9.9e+37,9.9e+37,9.9e+37,9.9e+37
910.3142428398132,299.003,1999.52,9.9e+37,9.9e+37,9.9e+37,9.9e+37
913.4856960773468,299.0,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
916.657383441925,298.999,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
919.8174331188202,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
922.9907484054565,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
926.1657600402832,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
929.3444595336914,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
932.5185813903809,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
935.6923611164093,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
938.8716945648193,299.002,2000.02,9.9e+37,9.9e+37,9.9e+37,9.9e+37
942.0540981292725,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
945.2308764457703,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
948.4048132896423,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
951.5732996463776,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
954.7398726940155,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
957.9076008796692,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
961.0883889198303,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
964.2608814239502,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
967.4390108585358,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
970.6085596084595,298.998,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
973.7801034450531,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
976.9591400623322,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
980.1256864070892,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
983.3022282123566,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
986.4702591896057,299.003,1999.64,9.9e+37,9.9e+37,9.9e+37,9.9e+37
989.6392221450806,299.003,1999.57,9.9e+37,9.9e+37,9.9e+37,9.9e+37
992.7805757522583,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
995.9463791847229,299.0,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
999.1286008358002,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1002.2955732345581,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1005.4638483524323,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1008.6379182338715,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1011.8144733905792,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1014.9776084423065,299.003,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1018.1545813083649,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1021.3279149532318,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1024.5012080669403,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1027.6688258647919,299.0,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1030.8361518383026,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1034.0035433769226,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1037.1827068328857,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1040.3566315174103,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1043.5279653072357,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1046.6968641281128,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1049.8680412769318,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1053.036060333252,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1056.204271554947,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1059.373530626297,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1062.5501577854156,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1065.7206988334656,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1068.8934001922607,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1072.0321326255798,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1075.198912858963,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1078.374433040619,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1081.5479581356049,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1084.7192597389221,299.002,1999.64,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1087.890968322754,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1091.0655810832977,299.002,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1094.235464334488,299.004,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1097.408763408661,299.003,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1100.5840947628021,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1103.750346660614,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1106.9196164608002,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1110.0862076282501,299.0,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1113.2683029174805,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1116.4358670711517,299.003,1999.93,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1119.6124138832092,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1122.7889637947083,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1125.9489948749542,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1129.1174550056458,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1132.2831301689148,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1135.455596446991,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1138.6342124938965,298.999,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1141.801192998886,299.002,1999.55,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1144.9730560779572,299.002,1999.84,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1148.1367135047913,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1151.306455373764,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1154.4754366874695,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1157.6544048786163,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1160.8195118904114,298.998,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1163.9808812141418,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1167.165503501892,299.0,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1170.3392341136932,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1173.513949394226,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1176.6862487792969,299.004,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1179.8569376468658,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1183.024794101715,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1186.193722486496,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1189.357915878296,298.999,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1192.5428943634033,298.999,1999.55,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1195.6982674598694,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1198.8519124984741,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1202.0264542102814,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1205.2045545578003,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1208.3747322559357,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1211.5500357151031,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1214.7274098396301,298.998,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1217.8919415473938,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1221.070657491684,298.999,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1224.2272274494171,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1227.3920166492462,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1230.5517349243164,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1233.7297446727753,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1236.9046566486359,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1240.080444574356,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1243.2529067993164,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1246.4146375656128,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1249.587156534195,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1252.7629961967468,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1255.9345982074738,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1259.108628988266,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1262.2810940742493,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1265.4631814956665,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1268.6390278339386,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1271.807344198227,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1274.9779300689697,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1278.1489856243134,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1281.3144550323486,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1284.4869546890259,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1287.6568002700806,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1290.8234558105469,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1294.006548166275,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1297.1585221290588,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1300.338095664978,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1303.5026650428772,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1306.6706430912018,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1309.843266248703,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1313.0043199062347,299.003,1999.59,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1316.1754257678986,299.003,1999.61,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1319.354965209961,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1322.9144287109375,299.003,1999.8,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1326.084297657013,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1329.2621042728424,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1332.4405834674835,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1335.6155869960785,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1338.7825803756714,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1341.9552850723267,298.999,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1345.124204158783,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1348.2998442649841,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1351.4813656806946,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1354.6628415584564,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1357.8344929218292,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1361.0075290203094,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1364.1820833683014,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1367.3483188152313,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1370.5207424163818,298.999,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1373.6921706199646,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1376.8699193000793,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1380.0451459884644,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1383.2142944335938,299.002,1999.61,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1386.3924515247345,299.003,1999.55,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1389.5632629394531,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1392.7355659008026,299.0,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1395.9072773456573,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1399.0845329761505,299.0,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1402.2602863311768,299.003,1999.54,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1405.4316668510437,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1408.6124904155731,299.003,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1411.79065990448,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1414.9713070392609,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1418.1336028575897,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1421.304970741272,299.0,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1424.479707956314,299.0,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1427.6516859531403,298.999,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1430.8158557415009,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1433.988918542862,299.003,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1437.155297279358,299.003,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1440.3141677379608,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1443.491411447525,299.003,2000.02,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1446.6628556251526,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1449.8406250476837,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1453.016761302948,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1456.1860864162445,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1459.3501152992249,299.002,2000.2,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1462.515289068222,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1465.693205833435,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1468.8625020980835,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1472.0239706039429,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1475.1934599876404,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1478.3594858646393,299.0,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1481.528321504593,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1484.6964302062988,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1487.8673360347748,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1491.0388476848602,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1494.2107934951782,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1497.3875937461853,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1500.5607624053955,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1503.7335386276245,298.999,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1506.9089539051056,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1510.0747501850128,298.999,2000.02,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1513.2467939853668,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1516.4213976860046,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1519.5881090164185,299.002,1999.55,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1522.7572631835938,299.001,1999.5,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1525.9410972595215,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1529.1154041290283,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1532.2908453941345,298.999,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1535.4590702056885,298.999,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1538.6266384124756,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1541.808298587799,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1544.9802780151367,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1548.1482203006744,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1551.3206012248993,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1554.491334438324,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1557.6663973331451,298.998,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1560.8467671871185,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1564.0264649391174,298.998,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1567.2052562236786,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1570.390058517456,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1573.5734205245972,299.002,1999.54,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1576.7530488967896,299.002,1999.61,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1579.9387512207031,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1583.1153681278229,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1586.28910946846,299.002,2000.04,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1589.4722971916199,298.999,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1592.6481215953827,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1595.827297925949,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1599.008882522583,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1602.1770861148834,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1605.359491109848,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1608.5364320278168,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1611.7119853496552,299.003,2000.2,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1614.8930406570435,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1618.0740990638733,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1621.2452402114868,299.0,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1624.4186100959778,299.0,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1627.596374988556,299.003,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1630.7746431827545,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1633.9540448188782,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1637.1276454925537,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1640.3002982139587,299.002,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1643.4813368320465,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1646.652489900589,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1649.8384342193604,298.999,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1653.0239324569702,299.0,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1656.2046139240265,299.002,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1659.3805012702942,299.003,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1662.5565230846405,299.002,2000.07,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1665.7353863716125,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1668.9125916957855,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1672.096767425537,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1675.277937412262,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1678.4558053016663,298.999,2000.05,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1681.6318998336792,298.999,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1684.8152470588684,298.999,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1687.9952697753906,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1691.1722164154053,299.003,2000.09,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1694.3528535366058,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1697.5243299007416,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1700.7027559280396,299.002,1999.59,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1703.8859415054321,299.003,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1707.0661635398865,298.999,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1710.2361874580383,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1713.4106843471527,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1716.5961046218872,299.002,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1719.773137331009,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1722.9569149017334,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1726.142162322998,299.002,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1729.326135635376,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1732.5121240615845,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1735.6849205493927,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1738.868073940277,298.999,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1742.0397670269012,298.999,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1745.2041771411896,299.002,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1748.3796150684357,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1751.5578532218933,299.001,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1754.736911535263,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1757.9174840450287,299.003,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1761.0750913619995,299.003,2000.16,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1764.249433517456,299.0,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1767.414818763733,299.0,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1770.573626279831,298.999,2000.18,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1773.7506284713745,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1776.9296815395355,299.003,2000.13,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1780.1117413043976,299.002,2000.11,9.9e+37,9.9e+37,9.9e+37,9.9e+37
1783.2896389961243,299.002,2000.14,9.9e+37,9.9e+37,9.9e+37,9.9e+37
