#Procedure: <__main__.HallSweep>
#Parameters:
#	Date Time: 
#	Delta: 0.001 s
#	Max Current: 2.35e-05 A
#	Measurement Number: 1
#	Num Power Line Cycles: 3
#	Voltmeter Range: 10
#	Sweep Count 1: 10
#	Sweep Count 2: 1
#	Sweep Count 3: 10
#Data:
Time,Temperature,\g(m)\-(0)H,R vdp 1,R vdp 2,R Hall 1,R Hall 2
1554.597414970398,30.0,45683.8,310.1124368936171,321.4967318297873,-157.38935889361701,-168.8804656170213
1559.0941274166107,30.0,45246.64,310.1120505531915,321.43527838297877,-155.77028723404257,-167.24937302127663
1563.5827934741974,30.0,44789.54,310.0936380851064,321.38991902127657,-154.16013059574468,-165.66926536170214
1568.060442686081,30.0,44353.26,310.1050734468085,321.2931823404256,-152.58680970212768,-164.07132387234043
1572.5572423934937,30.0,43895.74,310.0643627659575,321.2266918723404,-150.94661000000002,-162.45167072340425
1577.0251960754395,30.0,43459.04,310.0800685106383,321.1351903829788,-149.35390063829786,-160.8397731914894
1581.5127608776093,30.0,43011.79,310.0787090638298,321.0584275744681,-147.80384310638297,-159.19026519148935
1586.0039269924164,30.0,42565.13,310.0837521276596,320.99619744680854,-146.19640110638298,-157.58592838297875
1590.4788992404938,30.0,42127.03,310.09189234042555,320.93338859574476,-144.5883815744681,-155.97945736170215
1594.9576494693756,30.0,41680.05,310.08297736170215,320.87426357446816,-142.9943169787234,-154.36561795744683
1599.4495975971222,30.001,41233.04,310.0445910638298,320.78799731914893,-141.36768578723405,-152.75798582978723
1603.9310233592987,30.0,40786.25,310.03373417021277,320.75543276595744,-139.7534610638298,-151.20734561702128
1608.4120891094208,30.0,40339.46,310.0087271489362,320.6833166808511,-138.1795575744681,-149.53864744680848
1612.8801593780518,30.0,39891.95,310.0498262553192,320.56603936170217,-136.60585029787237,-147.95330748936172
1617.350622177124,30.0,39455.12,310.03897140425534,320.51931676595746,-134.9511090212766,-146.37319991489363
1621.8303439617157,30.0,39008.62,310.0215219574468,320.4784118723404,-133.368675106383,-144.70915531914895
1626.3156821727753,30.0,38561.89,310.06998638297875,320.3644278723404,-131.76452944680852,-143.03715974468088
1630.7969365119934,30.0,38114.57,310.06417259574465,320.2636250638298,-130.15592723404254,-141.52626029787234
1635.2777886390686,30.0,37668.21,310.0034899574468,320.2529624680852,-128.53840625531916,-139.89536387234043
1639.76455616951,30.0,37230.55,310.01978017021275,320.1971305957446,-126.968767106383,-138.301880893617
1644.2376363277435,30.0,36782.42,310.0190054042553,320.10291642553193,-125.3467885106383,-136.5705690638298
1648.7197709083557,30.0,36332.36,310.0506010212766,319.9933889361703,-123.72151570212766,-135.0765324255319
1653.170747756958,30.0,35892.75,310.0023327234043,319.97090242553196,-122.10127995744682,-133.42663906382978
1657.6438806056976,30.0,35443.32,310.0323807659575,319.9015010638298,-120.48298319148937,-131.90681965957447
1662.114964723587,30.0,34994.09,309.96549991489366,319.8844459574468,-118.87069736170213,-130.24742978723404
1666.6042759418488,30.001,34544.64,309.97713148936174,319.83423387234046,-117.2679089787234,-128.6578226382979
1671.0826876163483,30.0,34095.03,309.95581012765956,319.7491328085107,-115.6858664255319,-126.97807634042555
1675.546038389206,30.001,33655.72,310.02617455319154,319.6237073617022,-114.09819914893619,-125.35435110638298
1680.0218572616577,30.0,33206.2,310.0007812340426,319.5882338723404,-112.48339085106383,-123.78916931914895
1684.503273487091,30.0,32756.58,309.9794559574468,319.5174732340426,-110.89863259574469,-122.14625493617022
1688.9812276363373,30.0,32307.33,309.9903147234043,319.4680437446809,-109.29022361702128,-120.49248263829786
1693.4561831951141,30.0,31858.03,309.93312157446815,319.4180277446809,-107.65990880851064,-118.93777434042556
1697.9340949058533,30.001,31418.38,309.9897282553192,319.3439756595745,-106.02261497872341,-117.1998689787234
1702.4376356601715,30.0,30968.88,310.0188072340426,319.2546103829788,-104.39055434042551,-115.60948902127662
1706.9132738113403,30.001,30519.35,310.0112516595745,319.187150893617,-102.80172595744682,-113.96579685106383
1711.3916416168213,30.0,30069.85,310.01823063829795,319.0564942978724,-101.25709485106385,-112.41321770212768
1715.8599827289581,30.0,29630.76,310.0029132765958,319.04718897872345,-99.62736153191491,-110.83000995744682
1720.3326756954193,30.0,29181.09,309.9868232765957,319.00318102127665,-98.01158519148937,-109.19620765957447
1724.8217375278473,30.0,28731.54,309.9813937872341,318.92660846808513,-96.38960574468086,-107.56763646808513
1729.309472322464,30.0,28282.0,309.9761605957448,318.8653492765958,-94.78332987234043,-105.94585017021276
1733.7679886817932,30.0,27832.58,309.98275119148934,318.82308897872343,-93.14584195744679,-104.35585774468086
1738.2359070777893,30.0,27393.33,309.9680203829788,318.7573752765958,-91.5459625106383,-102.76644565957446
1742.7052266597748,30.0,26943.59,309.98992629787233,318.6771190638298,-89.9381360851064,-101.1648205106383
1747.1737833023071,30.0,26494.4,309.98469106382976,318.6350529787235,-88.3551204680851,-99.5058169787234
1751.654855966568,30.0,26044.2,309.98779417021274,318.54936736170214,-86.7139479574468,-97.90205876595743
1756.1243300437927,30.0,25604.49,310.00562812765963,318.4884965106383,-85.09410344680852,-96.24150268085108
1760.6002237796783,30.0,25154.89,309.9922526382978,318.38885893617027,-83.50895578723406,-94.66081438297873
1765.0730502605438,30.0,24705.86,309.9862426808511,318.3533794042553,-81.89686417021277,-93.04949863829789
1769.5394175052643,30.0,24266.29,309.9963207659575,318.2894094468085,-80.30105531914894,-91.44264012765959
1774.0076277256012,30.0,23816.74,309.99128374468086,318.23959157446814,-78.66918936170214,-89.85070868085106
1778.4874517917633,30.0,23366.97,309.95697340425534,318.2087647659574,-77.07008429787236,-88.21380229787235
1782.9638533592224,30.0,22927.78,309.98759804255326,318.13897706382977,-75.41650765957448,-86.62826719148937
1787.4361605644226,30.0,22478.31,309.95251289361704,318.0823725106383,-73.79452868085107,-85.01074719148937
1791.9059028625488,30.0,22029.05,309.97519165957453,318.016460638298,-72.21907468085107,-83.37054638297872
1796.3995034694672,30.0,21579.52,309.9924447659575,317.95578787234047,-70.60271727659575,-81.6776159574468
1800.873363494873,30.0,21129.95,309.9947751489362,317.8398660851064,-69.03424127659575,-80.12755736170215
1805.353951215744,30.0,20690.19,309.98081119148935,317.8086508085107,-67.37581834042554,-78.49142668085106
1809.846219778061,30.0,20240.73,309.9897301702128,317.72878893617025,-65.76624570212766,-76.86828510638297
1814.324372768402,30.0,19791.31,309.9906971489362,317.6760582978724,-64.17295736170213,-75.24223344680851
1818.8010051250458,30.0,19341.91,309.9866290638298,317.6041363404256,-62.52616459574468,-73.61754119148938
1823.3075802326202,30.0,18892.56,309.99651493617023,317.57757787234044,-60.883444212765966,-72.07135944680853
1827.804758310318,30.001,18442.98,309.983335787234,317.5081804255319,-59.24149676595745,-70.41545557446807
1832.2852482795715,30.0,17993.73,309.96375617021283,317.4645588510638,-57.619712,-68.81538293617021
1836.7712998390198,30.0,17554.23,309.98061710638297,317.42462293617024,-56.0208010638298,-67.17731382978724
1841.2583591938019,30.0,17104.63,309.9792598297873,317.34475510638293,-54.42557438297872,-65.59022770212765
1845.741320848465,30.0,16655.39,309.9914719148936,317.264500893617,-52.80689008510639,-63.921141617021284
1850.2250263690948,30.0,16206.1,309.99166612765964,317.21681319148934,-51.19576642553192,-62.33444382978724
1854.6865236759186,30.0,15756.33,309.99613059574466,317.1127170212766,-49.59491906382979,-60.715761148936174
1859.1675889492035,30.0,15316.35,310.0069853617021,317.0999142978724,-47.973907999999994,-59.11646331914893
1863.6598596572876,30.0,14856.73,310.0265629787234,317.0031855744681,-46.31781234042553,-57.47199685106383
1868.124029636383,30.0,14417.34,310.0174498723404,316.9708132340426,-44.71638038297872,-55.89499178723404
1872.5955476760864,30.0,13968.17,309.99922961702134,316.90800446808515,-43.08723025531914,-54.278053361702135
1877.0648303031921,30.0,13528.71,310.0096980851064,316.8570214468086,-41.49646091489362,-52.620404127659576
1881.545955657959,30.0,13079.13,310.0502125531915,316.82309553191493,-39.83919988936171,-51.0503785531915
1886.0082128047943,29.999,12629.96,310.01706348936165,316.7383808510639,-38.297864004255324,-49.44565229787234
1890.4950067996979,30.0,12180.33,310.0062125531915,316.67227876595746,-36.63284946808511,-47.78218876595745
1894.9774312973022,30.0,11730.99,310.00155391489363,316.6034560425532,-35.05313071489362,-46.15071136170214
1899.4552419185638,30.0,11291.73,310.02501344680854,316.5443348510638,-33.414286340425534,-44.51903961702128
1903.9432263374329,30.0,10841.98,310.0118302553192,316.5030376595745,-31.803938208510637,-42.891050042553196
1908.4272873401642,30.001,10392.6,310.0283047234043,316.4128995319149,-30.180796272340423,-41.34758206808511
1912.8966178894043,30.0,9943.06,310.0316019574468,316.36036497872334,-28.612514451063827,-39.676170387234045
1917.3723781108856,30.001,9493.48,310.03587229787234,316.3068634468085,-26.964171089361702,-38.05438483404256
1921.8542201519012,30.0,9054.24,310.0645630212766,316.22970834042553,-25.375729348936165,-36.40739880851064
1926.3435134887695,30.0,8604.23,310.0612637446809,316.1804710212766,-23.740955800000005,-34.82380292765958
1930.8325562477112,30.0,8154.51,310.07289723404256,316.1159165531915,-22.096101914893623,-33.17371506382978
1935.3006646633148,30.001,7704.84,310.04885723404254,316.0387614893617,-20.519872642553192,-31.584884693617024
1939.7827353477478,30.0,7255.03,310.04032476595745,315.98390059574473,-18.87094769361702,-29.866172476595747
1944.2758662700653,30.0,6805.24,310.0853036595745,315.9098465531916,-17.284443774468084,-28.304675927659577
1948.7553708553314,30.0,6365.5,310.0860764680851,315.8613841276596,-15.6506396893617,-26.638304051063834
1953.2270305156708,30.0,5915.79,310.0944128085107,315.80768642553187,-14.069563697872342,-25.030088791489362
1957.718089580536,30.0,5465.97,310.09363412765964,315.74138817021276,-12.45262484680851,-23.39085653617021
1962.2032005786896,30.0,5015.17,310.0915039148937,315.68516991489366,-10.784896225531913,-21.78729367659575
1966.680181503296,30.0,4565.25,310.08936978723403,315.6496945106383,-9.16291715744681,-20.179078187234044
1971.1553661823273,30.0,4115.56,310.0971255319149,315.5884392340426,-7.539193336170213,-18.553028353191493
1975.6286091804504,30.0,3675.92,310.11689931914896,315.5366775744681,-5.919928174468086,-16.899450757446807
1980.1119549274445,30.0,3225.58,310.12387629787236,315.4630119148937,-4.333230522127661,-15.298020289361705
1984.6133828163147,30.001,2776.21,310.139778212766,315.40098182978727,-2.685467684680851,-13.580083344680851
1989.0831944942474,30.0,2326.42,310.15547782978723,315.30773463829786,-1.0313064076595746,-12.003854059574468
1993.5772128105164,30.001,1876.57,310.1516,315.29242327659574,0.5623721663829788,-10.40126018723404
1998.0545344352722,30.0,1436.46,310.15838868085103,315.24802885106385,2.222155153617021,-8.751559774468085
2002.5436537265778,30.0,986.98,310.15159995744676,315.1751420851064,3.855379652765958,-7.154006493617021
2007.0297174453735,30.0,537.23,310.147139531915,315.12493582978726,5.461268825531916,-5.458750536170214
2011.5117123126984,30.0,87.49,310.18358595744684,315.07104,7.146056748936171,-3.8871722127659583
2015.9841899871826,30.0,-362.46,310.1738961702128,315.00222323404256,8.779085493617023,-2.212462400851064
2020.4784030914307,30.0,-812.01,310.1886269787234,314.978185106383,10.392147353191488,-0.6478620327659574
2024.9329385757446,30.0,-1252.04,310.19153195744684,314.9376667234043,11.995128489361703,0.9977695608510639
2029.3981018066406,30.001,-1701.32,310.2087851914894,314.8942433191489,13.61536325106383,2.5658593153191496
2033.8524374961853,30.0,-2150.77,310.22157995744686,314.81146851063835,15.226098646808511,4.224866928510639
2038.3182950019836,30.0,-2590.57,310.224685106383,314.7740550638298,16.80019541276596,5.873986157446809
2042.7937622070312,30.0,-3040.01,310.2483327234043,314.71357468085114,18.405890774468087,7.471540000000001
2047.2686879634857,30.0,-3491.67,310.26597434042554,314.65250765957444,20.047061595744683,9.04059685106383
2051.754275083542,29.999,-3939.64,310.2508532765958,314.6129620851064,21.6537264212766,10.645516506382979
2056.2466185092926,30.0,-4378.87,310.2669452765958,314.5631402553192,23.258646374468086,12.32526425531915
2060.735467195511,30.0,-4829.01,310.27450480851064,314.5228238297873,24.88954205106383,13.880169970212766
2065.2244222164154,30.0,-5279.52,310.28089931914894,314.45943251063835,26.502023068085105,15.540144463829789
2069.7114260196686,29.999,-5730.0,310.3033896170213,314.41232544680855,28.13078710212766,17.173367089361705
2074.1867656707764,30.0,-6180.15,310.3252956595745,314.3402094042553,29.73803339574468,18.67031096170213
2078.6786046028137,30.0,-6630.02,310.3673597021277,314.2692584680851,31.33209699574468,20.43554769787234
2083.160380125046,30.0,-7080.32,310.3555358297873,314.27080799999993,32.962218136170215,22.06314845957447
2087.651045322418,30.0,-7530.86,310.3654177021277,314.2285517446809,34.59350245531915,23.620767880851066
2092.125801086426,29.999,-7971.01,310.3658081276596,314.1568240000001,36.22245994468085,25.277446829787237
2096.6221311092377,30.0,-8420.68,310.3667791063829,314.1159211489362,37.83571573617022,26.83952470212766
2101.0921177864075,30.0,-8870.77,310.37046076595743,314.1225117872341,39.504607404255324,28.415172897872345
2105.5624480247498,30.0,-9320.56,310.3974077021277,314.0717229361702,41.09886545106384,30.054405153191492
2110.029225587845,30.0,-9760.73,310.40710140425534,313.9970844255319,42.72724178723404,31.681424446808506
2114.506682395935,30.001,-10210.68,310.442963319149,313.95889817021276,44.334294468085105,33.32550255319149
2118.971396923065,30.0,-10650.83,310.42765,313.89725255319155,45.952201787234046,34.94534919574468
2123.4333035945892,29.999,-11100.92,310.4747550212767,313.84549672340427,47.55518387234042,36.555115485106384
2127.906455516815,29.999,-11550.91,310.4883246382979,313.8061414468085,49.15041063829787,38.18950114893618
2132.3532152175903,30.0,-11990.79,310.5127490638298,313.7650443829787,50.738271617021276,39.74964059148936
2136.8495161533356,30.0,-12440.85,310.52244468085115,313.70087825531914,52.389910723404256,41.367549038297874
2141.3082327842712,30.0,-12891.25,310.53795221276596,313.66967102127666,54.03670310638299,42.967622127659574
2145.77254486084,30.001,-13341.09,310.53135965957455,313.60918251063833,55.601882765957455,44.58921374468086
2150.236362695694,30.0,-13791.02,310.5641243829788,313.58301442553187,57.19497697872341,46.17571727659574
2154.6976730823517,30.0,-14231.23,310.5753675744681,313.51284021276604,58.82742391489363,47.777535744680854
2159.154831647873,30.0,-14670.99,310.57556174468084,313.50101642553193,60.478675191489366,49.39176144680852
2163.639796733856,30.0,-15120.96,310.5943665957447,313.4395609787234,62.05781280851065,51.01994361702128
2168.099654197693,30.0,-15571.21,310.61549370212765,313.4060254468085,63.695881446808514,52.61129255319149
2172.5669264793396,30.0,-16022.05,310.59688110638297,313.3612447234043,65.33879731914892,54.241608765957444
2177.0259821414948,30.0,-16462.23,310.64360382978725,313.30716259574467,66.90203808510638,55.89518497872341
2181.483182668686,30.0,-16912.43,310.6629852340426,313.2681937021277,68.49435744680851,57.45610034042553
2185.9421966075897,30.0,-17352.05,310.66609234042556,313.2061636170213,70.13010080851063,59.068193148936174
2190.4030787944794,30.0,-17802.15,310.68198417021273,313.1617672765958,71.74219234042555,60.685908297872345
2194.8612349033356,30.0,-18242.35,310.69497523404254,313.1189304680851,73.35854987234042,62.2910209787234
2199.3405430316925,30.0,-18691.51,310.7422725106383,313.06038191489364,74.96017489361704,63.89923672340426
2203.787808418274,30.0,-19141.24,310.7287049361703,313.0483659148936,76.6296485106383,65.5029935319149
2208.2496411800385,30.0,-19591.05,310.73936557446814,312.9942798723404,78.19579714893618,67.08503859574469
2212.717494249344,30.0,-20030.5,310.7339381276596,312.94212970212766,79.82417255319149,68.68414229787234
2217.1883313655853,30.0,-20479.21,310.75157974468084,312.923717319149,81.43549093617023,70.32453817021276
2221.6536571979523,30.0,-20929.05,310.8043085106383,312.82679042553195,83.0124949787234,71.96997263829789
2226.1187014579773,30.0,-21367.37,310.82117336170217,312.7936392340426,84.61450697872341,73.55957876595745
2230.590784549713,30.0,-21817.13,310.8155556170213,312.78375531914895,86.22776280851065,75.14220638297874
2235.060569047928,30.0,-22255.91,310.8568409787235,312.6969045531915,87.83714170212765,76.7822125106383
2239.5177516937256,30.0,-22705.56,310.86440251063834,312.65890855319145,89.47113825531915,78.42066944680852
2243.9946386814117,30.0,-23155.34,310.8568410212766,312.60753919148937,91.080518212766,80.22506582978724
2248.466206073761,30.001,-23604.12,310.89619438297876,312.5749706382979,92.66508421276598,81.65202689361702
2252.9472777843475,30.0,-24044.06,310.92527340425534,312.51952919148937,94.32331204255318,83.2606305106383
2257.436210155487,30.001,-24502.95,310.92352574468094,312.50557127659573,95.94878302127658,84.8265850638298
2261.9137659072876,30.001,-24942.38,310.93922944680855,312.4619576595745,97.54633412765959,86.42704800000001
2266.3918645381927,30.001,-25391.59,310.9438820425532,312.41756331914894,99.14640970212767,88.0565861276596
2270.8564114570618,30.0,-25841.2,310.96094302127665,312.3578595319149,100.75927612765959,89.665966
2275.3250920772552,30.001,-26280.13,310.98284702127654,312.33013782978725,102.37001242553191,91.29821880851065
2279.7854285240173,30.0,-26729.74,311.02239255319154,312.26015395744685,104.00090778723404,92.87018336170213
2284.25843667984,30.0,-27179.39,311.01095710638305,312.24464442553193,105.64731472340426,94.53384144680852
2288.7395129203796,30.0,-27618.14,311.05534940425537,312.21013791489366,107.23963259574468,96.12984404255319
2293.2217032909393,30.001,-28068.07,311.0534095744681,312.1603201276596,108.87750706382978,97.7227435319149
2297.70965218544,30.0,-28516.08,311.08403817021275,312.1219337872341,110.45412506382979,99.36818042553193
2302.1817049980164,30.001,-28965.79,311.08171187234046,312.0771529787234,112.07435889361705,100.98899668085107
2306.6426684856415,30.001,-29415.08,311.0921822553192,312.0600939574468,113.72405817021276,102.55359395744682
2311.124531030655,30.0,-29854.98,311.1332774468085,311.98332719148937,115.29854417021279,104.17983765957447
2315.606904029846,30.0,-30303.36,311.1315336595745,311.9435894042553,116.9368089787234,105.82624455319149
2320.0752325057983,30.0,-30752.88,311.1435496595745,311.920132,118.54773744680853,107.44046842553193
2324.547051668167,30.001,-31202.59,311.2019019574468,311.85267055319156,120.14412536170215,109.04151187234042
2329.028183698654,30.001,-31641.76,311.20829838297874,311.79044234042556,121.74982259574469,110.68132425531917
2333.491046190262,30.001,-32091.42,311.22787991489366,311.7805564680851,123.43499825531916,112.23700557446809
2337.9641139507294,30.0,-32540.57,311.2364103829787,311.72763553191487,124.97342634042553,113.89639740425531
2342.4392268657684,30.001,-32979.91,311.28041046808517,311.68226825531923,126.60044582978723,115.5090715744681
2346.917380094528,30.0,-33428.11,311.2809950212767,311.6467987659575,128.2617765957447,117.07018034042555
2351.389230966568,30.0,-33877.69,311.2974754893617,311.6196556170213,129.85700340425532,118.6628885957447
2355.8511810302734,30.0,-34326.67,311.28176978723405,311.5973673617022,131.55187085106385,120.30444561702129
2360.320790529251,30.0,-34766.35,311.308912893617,311.55180782978726,133.06916965957447,121.8758285531915
2364.786643743515,30.0,-35216.14,311.3374074468085,311.5052852765957,134.74135740425533,123.50188017021279
2369.2651567459106,30.001,-35664.65,311.35873076595743,311.4789209361703,136.36236600000004,125.07830119148936
2373.7405049800873,30.001,-36114.65,311.37365574468095,311.44344548936175,137.95914625531918,126.75010344680852
2378.2077391147614,30.0,-36553.66,311.40738936170214,311.39885889361705,139.5642569361702,128.30035527659578
2382.686264514923,30.001,-37004.13,311.4240581276596,311.36784378723405,141.20659170212767,129.93105842553192
2387.1466588974,30.0,-37453.3,311.4405345531915,311.33081485106385,142.78068940425533,131.6170099574468
2391.6216723918915,30.0,-37892.67,311.4725244680851,311.25811612765955,144.3757250212766,133.19323578723404
2396.1160275936127,30.001,-38341.91,311.50993987234045,311.21992800000004,146.02503480851067,134.80300395744683
2400.599515914917,30.0,-38790.61,311.5196316170213,311.19201408510645,147.6307310638298,136.37477634042554
2405.058274745941,30.001,-39240.17,311.53494297872345,311.1546026808511,149.25891280851064,138.04851357446807
2409.52787733078,30.0,-39689.31,311.5671230638298,311.11699510638294,150.85258897872342,139.6185400851064
2414.0061938762665,30.0,-40129.08,311.55510502127663,311.06310314893614,152.51741131914892,141.23121438297875
2418.4820494651794,30.0,-40577.72,311.58980382978723,311.05399012765963,154.14268514893615,142.90921689361704
2422.974938392639,30.0,-41026.66,311.61500693617023,311.0001021702128,155.70437540425533,144.47866182978723
2427.4300878047943,30.0,-41465.77,311.63090685106386,310.9628790212766,157.32344685106384,146.1103340425532
2431.8941538333893,30.002,-41915.66,311.6845985106383,310.9037558723404,158.91499106382977,147.7024586808511
2436.368159532547,30.0,-42365.62,311.6892532340426,310.8684765957447,160.52902259574466,149.31784561702128
2440.8510739803314,30.001,-42814.21,311.7297717021276,310.8549070638298,162.15313229787236,150.93497931914897
2445.326943874359,30.0,-43253.73,311.74023817021276,310.8254356595745,163.79352812765956,152.52012502127664
2449.7992312908173,30.001,-43702.75,311.74721323404253,310.81787608510643,165.4124045957447,154.16439880851064
2454.2749207019806,30.001,-44152.54,311.7621400425532,310.75778199999996,166.99755123404256,155.76156451063832
2458.7496449947357,30.0,-44591.48,311.25191795744684,310.7193975744681,168.63057787234044,157.35349395744683
2463.2254457473755,30.001,-45041.19,311.82747144680854,310.6800443404255,170.25217489361702,158.94814110638302
2467.707731962204,30.0,-45490.18,311.84084476595746,310.65542970212766,171.85166595744684,160.58485344680852
2472.164541721344,30.0,-45940.13,311.8550008510639,310.64728357446813,173.49768148936172,162.1560421276596
2476.645022392273,29.999,-46388.13,311.87205991489367,310.5860302978723,175.13129263829785,163.75902370212768
2481.1246740818024,30.002,-46827.46,311.89260451063836,310.54938957446814,176.74008893617028,165.4279170212766
2485.6038801670074,30.0,-47277.82,311.8993912340426,310.5406648936171,178.40025863829788,166.9971668510638
2490.0819380283356,30.001,-47726.68,311.92730514893617,310.4763026382979,180.01196391489364,168.5456749787234
2494.566568851471,30.0,-48176.99,311.95153736170215,310.4642865957447,181.60021165957448,170.22406285106385
2499.0508551597595,30.0,-48625.68,311.97732319148935,310.44587212765964,183.2309119574468,171.84604234042553
2503.528043270111,30.0,-49075.01,312.00581574468083,310.3985688510638,184.86995055319153,173.40502089361706
2508.0084018707275,30.0,-49514.06,312.0242340851064,310.3607691489362,186.4339680851064,175.05549693617024
2512.476016998291,30.0,-49963.34,312.0445845106383,310.32897727659577,188.13058221276597,176.6538226808511
2516.9391107559204,30.0,-50403.03,312.0426485106383,310.32025459574464,189.69847557446812,178.2480845531915
2521.4021537303925,30.0,-50852.26,312.10797578723407,310.264618893617,191.32433297872342,179.8688989361702
2525.8764476776123,30.0,-51300.82,312.12929910638303,310.24077114893623,192.9478600425532,181.46625974468085
2530.359245300293,30.0,-51749.86,312.13104685106384,310.2072376170213,194.5178856595745,183.08009914893617
2534.82696390152,30.0,-52199.67,312.18028608510645,310.1665269361702,196.1012905957447,184.70440102127662
2539.282728433609,30.0,-52638.52,312.18048025531914,310.1448172340426,197.7647516595745,186.26182395744684
2543.7733540534973,30.001,-53088.41,312.22099280851063,310.10604442553193,199.4070854042553,187.93168940425534
2548.2533955574036,30.0,-53536.75,312.25298072340433,310.07541582978723,201.00716302127663,189.51567676595747
2552.7214546203613,30.0,-53975.74,312.28748527659576,310.0585509361702,202.605683106383,191.1182650212766
2557.209287881851,30.001,-54425.86,312.3031889787234,310.01609642553194,204.2286316170213,192.77455872340425
2561.6795570850372,30.0,-54874.45,312.34312293617023,309.96220468085113,205.81882119148935,194.3358575744681
2566.149861097336,30.0,-55314.68,312.34855229787235,309.96492127659576,207.44467280851063,196.04487621276596
2570.639708995819,30.0,-55773.31,312.38286255319144,309.91684531914893,209.04959519148935,197.5900889787234
2575.1207196712494,30.0,-56212.57,312.4096114042553,309.8815580425532,210.6504395744681,199.213816212766
2579.5996673107147,30.0,-56661.68,312.4212469787234,309.86430876595745,212.2989796595745,200.82261051063833
2584.0950548648834,30.0,-57111.5,312.4510988510638,309.8427872340426,213.93782204255325,202.435675106383
2588.5678548812866,30.0,-57561.96,312.4859957021277,309.82243885106385,215.57628200000002,204.01733038297874
2593.0449216365814,30.001,-58011.1,312.48386557446804,309.77474731914896,217.18992706382977,205.6290395319149
2597.513558626175,30.0,-58450.8,312.5404642127659,309.7270575319149,218.7622790212766,207.28319923404257
2601.987151622772,30.0,-58899.11,312.5710928085107,309.68809259574476,220.37999029787238,208.85903672340427
2606.480045557022,30.0,-59348.35,312.5860216595745,309.66367017021275,222.02601182978722,210.5009861702128
2610.953599214554,30.0,-59797.53,312.61878251063837,309.6665730638298,223.65457991489367,212.07605080851062
2615.440135717392,30.0,-60236.99,312.63041608510645,309.6188894042553,225.26667553191493,213.71722140425533
2619.91890668869,30.0,-60686.76,312.68721480851065,309.5927172340426,226.88884519148937,215.31651625531913
2624.3901059627533,30.0,-61134.75,312.72404574468084,309.55065323404256,228.50345740425533,216.91775493617024
2628.853460788727,30.001,-61574.29,312.7137734042554,309.53766225531916,230.1438493617021,218.54206089361702
2633.3286888599396,30.0,-62023.28,312.75797161702127,309.5112978723405,231.71775480851068,220.1398101702128
2637.8305475711823,30.0,-62473.12,312.77115280851064,309.5041287234043,233.34516178723405,221.75287076595748
2642.3096272945404,30.0,-62922.32,312.8010065957447,309.486485106383,234.98381391489366,223.37736880851062
2646.7989785671234,30.0,-63371.87,312.8291166808511,309.44093148936173,236.56663225531915,225.0239669361702
2651.280498981476,30.0,-63821.02,312.8630426382979,309.4035161276596,238.21788502127663,226.60872919148937
2655.75256896019,30.001,-64270.37,312.8752529361702,309.398280893617,239.8569235744681,228.18747548936173
2660.2340066432953,30.001,-64719.99,312.9303099148936,309.33954617021277,241.4641703829787,229.86916463829792
2664.69868683815,30.0,-65159.06,312.941356893617,309.34128991489365,243.14275451063827,231.38471774468087
2669.1667244434357,30.001,-65608.66,312.99719072340434,309.30348612765965,244.66955480851064,233.00281936170214
2673.629783153534,30.0,-66046.73,313.00435999999996,309.27479736170216,246.25741021276593,234.62964582978728
2678.110748529434,30.0,-66496.5,313.049332893617,309.23854510638296,247.89354187234045,236.26810174468088
2682.5803122520447,30.0,-66945.12,313.07880029787236,309.23990059574476,249.5349086808511,237.84510429787233
2687.0779144763947,30.001,-67394.83,313.1200935744681,309.2150897446809,251.17278221276595,239.41978259574466
2691.5517752170563,30.0,-67844.43,313.12978531914894,309.19919578723403,252.79630923404258,241.06541370212764
2696.040013074875,30.0,-68294.05,313.1743738297872,309.1697264255319,254.3696301702128,242.69998791489363
2700.5260574817657,30.0,-68734.68,313.1984099148937,309.14006672340423,255.9846326808511,244.3163516595745
2705.0031509399414,30.0,-69183.7,313.2199254468085,309.0929616595744,257.5847062553192,245.97031519148942
2709.476129055023,30.0,-69632.98,313.2775010212767,309.05535199999997,259.18516634042555,247.57930365957452
2713.951320886612,30.0,-70082.03,313.311621106383,309.040429106383,260.8552257872341,249.14681076595744
2718.42609500885,30.0,-70521.67,313.32402740425533,309.0382930212766,262.46789808510636,250.77557514893616
2722.9031195640564,30.0,-70970.54,313.3490324680851,309.02782455319146,264.1080997446809,252.32427931914896
2727.3672893047333,29.999,-71419.45,313.37171510638296,309.0049535744681,265.74500221276594,253.999374
2731.8479187488556,30.0,-71868.24,313.40447391489363,308.98498565957453,267.3487615744681,255.55272685106382
2736.3109369277954,30.0,-72307.81,313.44421561702126,308.9529977446809,268.90870697872344,257.19777540425537
2740.7826795578003,30.0,-72757.52,313.4903498297872,308.9140328085106,270.5500718723405,258.75752863829786
2745.2544026374817,30.0,-73206.38,313.4884158723404,308.9138405957447,272.1385158723404,260.3917204680851
2749.7443554401398,30.0,-73656.17,313.5597551489361,308.88146621276604,273.76941225531914,261.96290719148936
2754.209840774536,30.0,-74094.47,313.5744839148936,308.8719685957447,275.39720557446816,263.62094476595746
2758.689701795578,30.0,-74546.55,313.58650587234047,308.8618846382979,277.0728808510638,265.2004678297872
2763.1637287139893,30.0,-74997.52,313.6467941276596,308.8475422978724,278.6764439574468,266.8067475744681
